670563002,W&C HOSPITAL,PARASSINIKADAV (PO) KANNUR,Kannur,670,356
670571001,CARITHAS HOSPITAL,ALAKODE,Kannur,670,356
670571002,ST. JOSEPHS HOSPITAL,"KARUVAN CHAL PO., KANNUR, 670571",Kannur,670,356
670593001,CHC IRIKKUR,IRIKKUR (PO) KANNUR,Irikkur,670,356
670602001,CHC MAYYIL,MAYYIL (PO) KANNUR,Kannur,670,356
670611001,KANNUR MEDICAL COLLEGE HOSPITAL,"ANJARA KANDY MAMBA POST, NEAR ANJARA KANDY JUNCTION",Kannur,670,356
670612001,DHANWANTARE HERITAGE AYURVEDA CENTRE,KAKKAD ROAD THANA,Kannur,670,356
670633001,MERCY HOSPITAL,"PAYYAVOOR,,.",Kannur,670,356
670645001,JYOTHI HOSPITAL,MANANTHAVADY WAYANAD,Wayanad,670,356
670645002,ST. VINCENT'S HOSPITAL,"VINCENTGIRI,PB NO. 4,MANANTHAVADY.",Wayanad,670,356
670645003,Wayanad Medical Laboratory,"Down Bazar Road, Mananthavady, -",Wayanad,670,356
670672001,CHOKLI MEDICAL CENTRE,"APK COMPLEX POST CHOKLI,KANNUR DIST",Chokli,670,356
670675001,ERATTU HOSPITAL & GERIATRIC CARE CENTRE,"PERUMKUNNIL COMPLEX, KIDANGANNUR",Kannur,670,356
670701001,CHRISTU RAJ HOSPITAL,"THOKKILANGADY, NIRMALAGIRI P.O. KUTHUPARAMBA, KANNUR",Kannur,670,356
670702001,CHC MATTANNUR,MATTANNUR (PO) KANNUR,Mattannur,670,356
670703001,AMALA MULTISPECIALITY HOSPITAL,KEEZHUR-IRITTY,Kannur,670,356
670703002,COMMUNITY HEALTH CENTER,"IRITTY, KANNUR",Iritty,670,356
670741001,CHC PINARAYI,"CHC PINARYI, PINARAYI(PO), KANNUR",Pinarayi,670,356
671121001,CAREWELL HOSPITAL AND RESEARCH CENTRE,"X/49, NH-17 IPPADY KASARGOD KASARGOD 671121 DIST KASARGOD KERALA",Kasargod,671,356
671121002,E K NAYANAR MEMORIAL CO-OPERATIVE HOSPITAL,A UNIT OF KASARAGOD DIST CO OP HOSPITAL SOCIETY LTD,Kasargod,671,356
671121003,K.A.H MEMORIAL HOSPITAL,"N.H. CHERUVATHUR, KASARAGOD DIST",Kasargod,671,356
671121004,KAMATH MEDICAL CENTER,"DWARAKA NAGAR, KASARAGOD - 671121, KERALA",Kasargod,671,356
671121005,KASARAGOD INSTITUTE OF MEDICAL SCIENCES,"ASHWINI NAGAR,,NEAR NEW BUS STAND.",Kasargod,671,356
671121006,MALLYA CITY HOSPITAL,ASHWINI NAGAR KASARAGOD,Kasargod,671,356
671121007,MANIPAL UMA HOSPITAL,"ADKATHBAIL, OPP. BSNL OFFICE",Kasargod,671,356
671121008,THENGANA MEDICAL MISSION HOSPITAL & RESEARCH CENTER,"THENGANA, P O : PERUMPANACHY CHANUAWACHERRY",Kasargod,671,356
671121009,UNITED HOSPITAL AND RESEARCH CENTER,N H 17 DWARAKA NAGAR KASARGOD KASARGOD 671121 DIST KASARGOD KERALA,Kasargod,671,356
671121010,UMA HOSPITAL(A UNIT OF ASHWINI HEALTH CARE),"ADKAH BAIL KASARAGOD,KASARAGOD,PINCODE-671121",Kasaragod,671,356
671121011,Unicare Polyclinic,"Padhoor Shopping Complex , New Bus Stand , New Bus Stand",Kasaragod,671,356
671122001,MALIK DEENAR CHARITABLE HOSPITAL,"THALANGARA,NEAR RAILWAY STATION,.",Kasargod,671,356
671123001,KRISHNA HOSPITAL,IX - 416 CHINMAYA MISSION COLONY VIDYANAGAR VIDYANAGAR 671123 DIST KASARGOD KERALA,Kasargod,671,356
671124001,INSTITUTE OF APPLIED DERMATOLOGY,"IAD JUNCTION, ULIYATHADKA, MADHUR ROAD, KASARAGOD ",Kasargod,671,356
671313001,UNITY HOSPITAL,"RAILWAY STATION ROAD,,CHERVATHUR.",Kasargod,671,356
671314001,N.K. BALAKRISHANAN MEMORIAL CHARIETABLE HOSPITAL,"KOTTAMPURAM,NILESHWAR,.",Nileshwar,671,356
671314002,THEJASWINI CO-OPERATIVE HOSPITAL AND MEDICAL RESEA,"NO.S364,NILESHWAR POST,KASARGOD",Kasargod,671,356
671315001,ARIMALA HOSPITAL,NEAR RAILWAY STATION KANHANGAD,Kasargod,671,356
671315002,CARE & CURE HOSPITAL,"No.12/392, Kanhangad South Kasargod, KASARAGOD",Kasargod,671,356
671315003,CIMS HOSPITAL,"RAMNAGAR ROAD,KANHANGAD",Kanhangad,671,356
671315004,CITY NURSING HOME,"NORTH KOTTACHERY,,NEAR KOTTACHERY CIRCLE.",Kasargod,671,356
671315006,KANHANGAD NURSING HOME,"MAIN ROAD, HOSDURG, P.O. KANHANGAD - 671315, KERALA",Kasargod,671,356
671315007,MANZOOR HOSPITAL,"NORTH KOTTACHERRY,KANHANGAD",Kanhangad,671,356
671315008,PADMA POLYCLINIC,"4/66-A, North Kottachery, Main Road, Kanhangad, Kasaragod ",Kasargod,671,356
671315009,PRIYADARSHINI HOSPITAL & DEEPA NURSING HOME,"KUNNUMMAL, KANHANGAD ,PRIYADARSHINI MEDICAL & EDUCATIONAL CHARITABLE TRUST,,,.",Kasargod,671,356
671315010,SATCHIDANANDA INSTITUTE OF MEDICAL SCIENCE,"RAMNAGAR, ANANDASHRAM, KANHAGAD - PANATHUR STATE HIGHWAY,",Kanhangad,671,356
671315011,SHASHIREKHAS MATERNITY DAY CARE CENTRE,"Kushavana kunnu,  Ajanur p.o,  Kanhangad, ",Kanhangad,671,356
671315012,SIMS COMTRUST EYE CARE HOSPITAL,"A-01, Mavungal, Panathur Road, Kanhangad, Kasaragod",Kanhangad,671,356
671315013,SURGICARE CENTRE & HOSPITAL,"No.84/4a, Nr Bus Stand, Kanhangad Kasargod, KASARAGOD",Kanhangad,671,356
671321001,Beenas Health Care Maternity & General Hospital,"N H 17, Kumbla, -",Kasaragod,671,356
671322001,K N H HOSPITAL,"RAILWAY STATION ROAD, KASARAGOD",Uppala,671,356
671322002,UPPALA HEALTH COMPLEX,"MAIN ROAD, KASARAGOD DIST",Uppala,671,356
671533001,HOLY MARY'S HOSPITAL,"BUS STAND,,VELLARIKUNDU.",Kanhangad,671,356
671533002,K J Thomas Memorial Co Op Hospital,"Opp High Sec School, Near By St Thomas Church, -",Kasaragod,671,356
671543001,"KRISHNA CLINIC , MATERNITY & NURSING HOME","KASARAGOD , MULLERIA-671543, KERALA",Mulleria,671,356
671543002,PEOPLES CLINIC & HOSPITAL,PATHANAMTHITTA,Pathanamthitta,671,356
673001001,ADITHYA AYURVEDIC HOSPITAL & RESEARCH CENTRE,"Soubhagya Shopping Complex,1st Floor, Opp Higher Secondary School, Parayanchery, Mavoor Road, Kozhikode ",Kozhikode,673,356
673001002,ASOKA HOSPITAL,"17/8, BANK ROAD,",Kochi,673,356
673001003,CHEST HOSPITAL,"PAVAMANI ROAD,CULICUT-4",Kozhikode,673,356
673001004,CITY EYE FOUNDATION,"42/8555, PAVAMANI ROAD",Calicut,673,356
673001005,NATIONAL HOSPITAL,INDIRA GANDHI ROAD KOZHIKODE KOZHIKODE 673001 DIST KOZHIKODE KERALA,Kozhikode,673,356
673001006,PORTLAND AS-SALAMA HOSPITAL,NEAR OLD PASSPORT OFFICE BEACH ROAD,Calicut,673,356
673001007,RAJENDRA NURSING HOME,"NEAR CHRISTIAN COLLEGE,BALAN K NAIR ROAD,CALICUT",Calicut,673,356
673001008,S.D.K. HEALTH COMPLEX,"PO CHELAVOOR, CALICUT",Kozhikode,673,356
673001009,SHIBA SURGERY & UROLOGY CENTER,"5/1509 A7, WAYANAD ROAD, NEAR MALAYALA MANORAMA",Kozhikode,673,356
673002001,AVP AYUSHMAN AYURVEDA HOSPITAL,KALLAI KOZHIKODE KERLA,Kozhikode,673,356
673002003,P.V.S HOSPITAL (P) LTD.,"RAILWAY STATION ROAD, CALICUT,KERALA, 673002, PALAYAM, KOZHIKODE",Calicut,673,356
673004001,AL SALAMA EYE HOSPITAL,"PALAM JUNCTION,,NEAR BABY MEMORIAL HOSPITAL,ARAYADATHUPALAM.",Kozhikode,673,356
673004002,BABY MEMORIAL HOSPITAL,"I.G.ROAD, CALICUT",Kozhikode,673,356
673004003,COMTRUST EYE HOSPITAL,MINI BYE PASS ROAD PUTHIYARA KOZHIKODE 673004 DIST CALICUT KERALA,Kozhikode,673,356
673004004,DR. AGARWAL VASANS EYE HOSPITAL,"825-C. ARAYADATHU PALAM, JUNCTION, CALICUT673004",Kozhikode,673,356
673004006,CPC Medical Laboratory,"Sajna Builing , Mavoor Road, Calicut",Calicut,673,356
673005001,DR MANOJS ENT SUPER SPECIALITY INSTITUTE & RESEARC,2/44 ABCD EAST HILL JUNCTION P O WEST HILL CALICUT-,Kozhikode,673,356
673006001,KOZHIKODE DISTRICT CO-OP HOSPITAL LIMITED,CALICUT.,Kozhikode,673,356
673007001,SUKRUTHAM AYURVEDA CHIKITSALAYAM,"PALACE ROAD, MANKAVU , KOZHIKODE",Kozhikode,673,356
673008001,KOYAS HOSPITAL.,"CHERUVANNUR, FEROKE",Calicut,673,356
673008002,Love Dale Group,"New Devagiri Building, -, Medical college junction",Calicut,673,356
673009001,IQRAA International Hospital And Research Centre,MALAPARAMBA (PO) WYNAD ROAD KOZHIKODE 673009 DIST KOZHIKODE KERALA,Calicut,673,356
673011001,AHALIA FOUNDATION EYE HOSPITAL,"OPP. ADITYA HONDA SHOWROOM, WEST NADAKKAVU,",Calicut,673,356
673011002,MALABAR DIABITIES FOUNDATION & RE-SEARCH CENTRE,"C.H. HOSPITAL BUILDING,NADAKKAVU(EAST, CALICUT",Calicut,673,356
673011003,SRIDHAR HOSPITAL PVT LTD ,"WEST NADAKKAV, WEST NADAKKAV,",Calicut,673,356
673014001,"CRADELE CALICUT MATERNITY CARE PVT. LTD.,","NH 17, BYPASS ROAD,,.",Kozhikode,673,356
673015001,R.M.HOSPITAL,",,BEYPORE.",Kozhikode,673,356
673016001,MALABAR INSTITUTE OF MEDICAL SCIENCES LTD,"MINI BYE PASS ROAD, GOVINDA PURAM KOZHIKODE KOZHIKODE 673016 DIST KOZHIKODE KERALA",Kozhikode,673,356
673016002,Doctors Diagnostic & Research Centre - Calicut,"Pottamel Junction , NA, Nellicode P.O.",Calicut,673,356
673016003,Vasan Eye Care Hospital (A Unit Of Vasan Healthcare Private Limited),"No-27/743A,Mavoor Road,Near Kseb Office, CALICUT, PIN-673016",Calicut,673,356
673019001,Asten Specialty Orthopaedic Hospital,NH. 17Bypass Pantheerankavu,Kozhikode,673,356
673020001,MALABAR MULTISPECIALTY CENTRE PVT. LTD.,"ERANHIPALAM, CIVIL STATION P.O, CALICUT",Kozhikode,673,356
673101001,AHALIA FOUNDATION EYE HOSPITAL,"ATLAS BUILDING, NEAR JYOTHI PETROL PUMP,KARIMPANAPALAM,",Kozhikode,673,356
673101002,CEEYAM HOSPITALS (P) LTD,"V.O. ROAD, VATAKARA",Kozhikode,673,356
673101003,THE BADAGARA SAHAKARANA ASUPATHRI LTD.,"NO, 2411, VATAKARA KOXHIKODE K",Kozhikode,673,356
673101004,Janatha Hospital ,"V.O Road, Vadakara, -",Vadakara,673,356
673121001,FATIMA MATA MISSION HOSPITAL,KALPETTA WAYANAD WAYANAD 673121 DIST WAYANAD KERALA,Kalpetta,673,356
673121002,K J MEDICAL TRUST HOSPITAL,"KALPETTA,WAYANAD,WAYANAD.",Kalpetta,673,356
673121003,KRIPA NURSING HOME,"No 3/402, Kalpetta, Wayanad -",Kalpetta,673,356
673121004,LEO HOSPITAL,"LEO HOSPITAL, NEAR NEW BUS STAND, KALPETTA WAYANAD",Kalpetta,673,356
673121005,Karuna Diagnostic & Research Centre,"Meenakshi Complex, Near SBT, -",Wayanad,673,356
673305001,NITHYANANDA SIDHA MARMMA AYURVEDA HOSPITAL,"KOTHAMANGALAM,KOYILANDY",Koyilandi,673,356
673305002,SHARADA HEALTH CENTRE,"27/ 61 M M STREE,-QUILANDY,,KOZHIKODE .",Koyilandi,673,356
673307001,ASWINI HOSPITAL & MATERNITY CENTER,KOLLAM-KOILANDY.,Kollam,673,356
673315001,MALABAR MEDICAL COLLEGE HOSPITAL,"MODAKALLUR,ATHOLI,.",Kozhikode,673,356
673501001,C H Muhammedkoya Memorial Coop Hospital Ltd,"Orkkatteri, Orkkatteri, -",Kozhikode,673,356
673506001,VIMS HOSPITAL,"KALLACHI, KOZHIKODA DT. KERALA",Kozhikode,673,356
673508001,K.M.C. HOSPITAL,"KUTTIADY, KOZHIKODE",Kozhikode,673,356
673508002,MEDICAL COLLEGE HOSPITAL,KOIZHIKODE 8,Kozhikode,673,356
673508003,Amana Hospital,"Kuttiadi, Kuttiady, -",Kozhikode,673,356
673508004,Vaheeda Clinic & Nursing Home,"Kuttiadi Kozhikode Dist, Thollelpalam Road, -",Kozhikode,673,356
673525001,Sankar Clinic & Nursing Home - Perambra,"Near Bus Stand, Kozhikode Dist, -",Perambra,673,356
673572001,SANTHI HOSPITAL,"P. O. OMASSERY, DT KOZHIKODE, CALICUT",Kozhikode,673,356
673573001,CHAVARA HOSPITAL THAMARASSERY,THAMARASSERY,Kozhikode,673,356
673573002,MOTHER MARY HOSPITAL,"KOVILAKAM RD, CALICUT ",Kozhikode,673,356
673576001,Vythiri Clinic,"Vythiri Clinic, Wynad, Opp Bus Stand, -",Wayanad,673,356
673577001,DM WIMS (WAYANAD INSTITUTE OF MEDICAL SCIENCES) ,"Naseera Nagar, Meppadi Po, Wayanad, Wayanad -",Wayanad,673,356
673579001,SHRISHA HOSPITAL,"No.4/194,Pallithara Bldg, Mullankolly Rd, Pulpalli Wayanad, Wayanad ",Wayanad,673,356
673579002,Seetha Hospital,"Near Police Station, Pulpally, -",Wayanad,673,356
673591001,M.O.S.C.MEDICAL MISSION EYE HOSPITAL,"KARIAMBADY P.O,,.",Meenangadi,673,356
673591002,P B M HOSPITAL,"NH-212, MEENANHADI, WAYANAD DIST.",Meenangadi,673,356
673592001,ASSUMPTION HOSPITAL,XIV-937 SULTHAN BATHERY SULTHAN BATHERY 673592 DIST WAYANAD KERALA,Sulthan Bathery,673,356
673592002,M.E.S. HOSPITAL,",,SULTHAN BATHERY.",Sulthan Bathery,673,356
673592003,ST MARYS MISSION HOSPITAL,SULTHAN BATHERI.,Sulthan Bathery,673,356
673592004,VICTORY HOSPITAL,"GANDHI JUNCTION, SULTHAN BATHERY WAYANAD, KERALA",Sulthan Bathery,673,356
673592005,VINAYAKA HOSPITAL,KATTAYAD ROAD SULTHAN BATHERY SULTHAN BATHERY 673592 DIST WAYANAD KERALA,Sulthan Bathery,673,356
673593001,MARINA HOSPITAL,",,AMBALAVAYAL.",Wayanad,673,356
673601001,SAKALYA AYURVEDA HOSPITAL,"KALLAI HEIGHTS,KALLAI,KOZHIKODE",Kozhikode,673,356
673602001,KMCT MEDICAL COLLEGE HOSPITAL,"MANASSERY (PO), MUKKAM,",Kozhikode,673,356
673602002,ST.JOSEPH HOSPITAL,"AUGASTIANMUZHI,MUKKOM,.",Kozhikode,673,356
673603001,ALPH0NSA HOSPITAL,"PULLLURAMPARA, CALICUT",Calicut,673,356
673612001,K K HOSPITAL,"P.O. VATTOLI BAZAR,,BALUSSERY MUKU.",Balussery,673,356
673616001,M.M. HOSPITAL,"EDAKKULAM,,.",Quilandy,673,356
673631001,KOYA'S HOSPITAL,"CHERUVANNUR, FEROKE,",Feroke,673,356
673638001,RELIEF HOSPITAL & TRAUMA CENTRE,"AREEKAT HOUSE, KURUPPATH,KONDATTY,BY PASS ROAD.",Eranad,673,356
673638002,Al Shifa Diagnostic Centre,"Main Road, Kondotty, Kondotty",Malappuram,673,356
673641001,AL-ABEER HOSPITAL PVT. LTD,"KIZHISSERY, ,,KIZHISSERY NEAR PETROL PUMP.",Eranad,673,356
673641002,MELEPURAKKAL HOSPITAL,"KADUNGALLUR,PULLIYAKODE(P.O.),.",Eranad,673,356
673661001,MCH UNIT CHERUPPA,CHERUPPA P.O,Cheruppa,673,356
676101001,CITY HOSPITAL,"PAN BAZA, TIRUR-676101",Malapuram,676,356
676101002,TIRUR MISSION HOSPITAL," Thunjan Road Poongottukulam, Tirur Malappuram, Kerala.",Tirur,676,356
676101003,DR HUSSAIN'S DIABETES CENTRE,"OPPOSITE GOVT HOSPITAL,TRIKKANDIYOOR,PINCODE-676101",Malappuram,676,356
676101004,Sreenivasa Diabetes & Medicare Center,"10-13-532, Reddy & Reddy Colony, Chittoor",Tirupati,676,356
676103001,AL NOOR HOSPITAL,"THALAKKADTHUR,TIRUR",Malapuram,676,356
676105001,SOORYA HOSPITAL,"No.iv/629, Mangattiri, Thalakkadathur, Malappuram ",Malapuram,676,356
676121001,AHALIA FOUNDATION EYE HOSPITAL,"PALACE COMPLEX, CALICUT ROAD,MANJERI,",Manjeri,676,356
676121002,PRASANTHI HITECH HOSPITAL,15/679 N COURT ROAD MANJERI MANJERI 676121 DIST MALAPPURAM KERALA,Manjeri,676,356
676121003,TREEG EYE CARE HOSPITAL,"OPP. DIST HOSPITAL, COURT ROAD, MALAPPURAM",Manjeri,676,356
676122001,KORAMBAYIL HOSPITAL,"EAST ROAD, COLLEGE, POST MANJERI, DISTRICT - MALAPPURAM",Manjeri,676,356
676123001,MAANU MEMORIAL HOSPITAL,"MELAKKAM, MALLAPURAM DISTRICT",Manjeri,676,356
676123002,MALABAR HOSPITAL,"RAJIV GANDHI BY PASS ROAD  KARUVAMBRUM POST,  MALAPURAM DIST",Manjeri,676,356
676303001,LISA HOSPITAL,"THIRUVAMBADI PANCHAYATH, XII/296,",Kozhikode,676,356
676303002,Nahas Hospital,"Parappanangadi, Malappuramkerla, Chettipadi Road, -",Malappuram,676,356
676306001,Lailas Hospital,"Kozhikode Road, Tirurangadi, -",Malappuram,676,356
676307001,DAYA HOSPITAL,"MOOLAKKAL,,K. PURAM.",Tanur,676,356
676311001,MOONNIYUR NURSING HOME,"AC BAZAR, MOONNIYOOR PO, MALAPURAM",Moonniyoor,676,356
676501001,AHALIA FOUNDATION EYE HOSPITAL,"Towns Ville Edarikode P O Chankuvetty Kottakkal Malappuram, Kottakkal, Malappuram ",Malapuram,676,356
676503001,ALMAS HOSPITAL,"CHANGUVETTY, KOTTAKAL, MALAPPURAM",Malapuram,676,356
676503002,ARYA VAIDYA SALA KOTTAKKAL,"KOTTAKKAL DIST MALAPPURAM,KERALA",Malapuram,676,356
676503003,MALABAR INSTITUTE OF MEDICAL SCIENCES LTD,"CHANGUVETTY,,,NEAR PWD GUST HOUSE,.",Kottakkal,676,356
676503004,PG MEDIACAL TRUST HOSPITAL,"V.K ROAD, NILAMBUR, MALAPURAM",Malapuram,676,356
676503005,Shana Clinical Laboratory,"Opp. AVS Herbal Garden, -, MN Road",Kottackal,676,356
676505001,M. K. HAJI ORPHANAGE HOSPITAL,TIRURANGADI,Malapuram,676,356
676505002,P.M.S.A MEMORIAL MALAPPURAM DIST. CO.OP HOSPITAL LTD,"NO. M352,,,MALAPPURAM.",Malapuram,676,356
676519001,K P M HOSPITAL PVT LTD & WHOLE BODY CT SCAN CENTER,P.B. NO. - 212 DOWN HILL,Malapuram,676,356
676519002,ORCHID KPM HOSPITAL,"DOWN HILL, NEAR PASSPORT OFFICE, PARAPPANANGADI ROAD, MALAPPURAM",Malapuram,676,356
676552001,NIZAR HOSPITAL,"PATTAMBI ROAD,",Trivandrum,676,356
676552002,Medilife Hitech Laboratory ,"Perintalmanna Road,, Near Nadakavil Hospital, Opp. Petrol Pump, Valancherry",Valancherry,676,356
678001001,KERALA NURSING HOME,"SULTANPET ,COURT ROAD, PALAKKAD",Palakkad,678,356
678001002,MALABAR HOSPITALS / FORT HOSPITAL LTD,"NH-47,BY PASS ROAD, YAKKARA(WEST),NEAR MANAPULLI KANU.",Palakkad,678,356
678001003,PALAT MEMORIAL HOSPITAL,"FORT ROAD, PALAKKAD",Palaghat,678,356
678001004,SARADA NURSING HOME,"TAILOR STREET, COURT ROAD, SANTHI NAGAR, SULTANPET, PALAKKAD",Palakkad,678,356
678001005,THE PALAKKAD HOSPITAL & RESEARCH CENTRE,"COURT ROAD, PALAKKAD",Palaghat,678,356
678001006,TRINITY EYE CENTRE,"STADIUM BY-PASS ROAD, PALAKKAD, KERALA",Palaghat,678,356
678001007,Balaji Hospital,"Brindavan Street, Near Town Hall, Palakkad-678001, Kerala State, NULL",Palakad,678,356
678001008,Sairam Clinical Laboratory & Ecg,"Mayilvahanam  Building, Near Ima , Fort Maidan Jn./01, Fort Maidan JN., Palakkad Town, Palakkad ",Palakkad,678,356
678002001,DR MENONS HOSPITAL,"OLAVAKODE,PALAKKADA",Palaghat,678,356
678002002,SAI NURSING HOME,OLAVAKKODE PALAKKAD PALAKKAD 678002 DIST PALAKKAD KERALA,Palakkad,678,356
678002003,SEVENTH DAY ADVENTIST HOSPITAL,"KANNIYAMPURAM P.O 451, OTTAPALAM PALAKKAD DIST.",Palaghat,678,356
678003001,PRASANTHI HOSPITAL,"CHATHAPURAM JUNCTION, KALPATHY,",Palakkad,678,356
678004001,THANGAM HOSPITAL OF PMRC,CHADANAMKURUSSI WEST YAKARA PALAKKAD PALAKKAD 678004 DIST PALAKKAD KERALA,Palakkad,678,356
678005001,DEVIKRIPA AYURVEDA HOSPITAL,"DHANWANTRI NAGAR, C N PURAM, PALAKKAD",Palakkad,678,356
678006001,KARUNA HOSPITAL,"MELAMURI,OPP.INDIAN OIL PETROL PUMP,.",Palakkad,678,356
678006002,UNITED HOSPITAL,24/768 SHORNUR ROAD PALAKKAD PALAKKAD 678006 DIST: PALAKKADKERALA,Palakkad,678,356
678006003,WELCARE HOSPITAL ,"WELCARE JN. NEAR MERCY COLLEGE , PALAKKAD",Palakkad,678,356
678012001,DEVI NURSING HOME,"RAM NAGAR, VADAKKANTHARA , PALAKKAD",Palaghat,678,356
678013001,LAKSHMI HOSPITAL,17/751 CHITTUR ROAD PALAKKAD,Palakkad,678,356
678013002,Palghat Dental Clinic & Orthodontic Centre,KUNNATHUR MEDU PALAKKAD PALAKKAD 678013 DIST PALAKKAD KERALA,Palakkad,678,356
678013003,VASAN EYE CARE HOSPITAL,"NEAR EAST FOR MYTHAN, KUNNATHUR MEDU P.O. CHITTOORE ROAD PALAKKAD, PALAKAD, PALAKAD, KERALA",Palakkad,678,356
678013004,VIJAYA HOSPITAL,"OPP G.L.P SCHOOL,KUNNATHURMEDU,PALAKKAD",Palaghat,678,356
678014001,DR T MADHAVI AMMA MEDICAL TRUST,"HARIKKARA STREET, PALAKKAD,",Palaghat,678,356
678014002,The Palghat Diagnostic Centre(PDC Laboratory),"No210 A, Opp. To Town Bus stand, T.B Road, Palakad",Palakkad,678,356
678103001,Karuna Medical College Hospital,"VILAYODI,CHITTUR,",Palakad,678,356
678541001,CRESCENT HOSPITAL,"COURT ROAD,ALATHUR",Palaghat,678,356
678551001,SANTHIGIRI AYURVEDA MEDICAL COLLEGE & HOSPITAL,"OLASSERY PO., PALAKKAD",Palaghat,678,356
678554001,Athani Hospital,"Chartable Trust Nattukal Athicode Road Post Near Kozhinjampara Chittur Taluk,",Palakad,678,356
678555001,ESAF HOSPITAL,"CHITTUR ROAD,KOZHINIJAMPARA-PALAKKAD(DT),KERALA",Palaghat,678,356
678555002,UNITY HOSPITAL,"Chittur Road, Kozhinjampara P.O,  Palakkad, Kerala",Palakkad,678,356
678557001,AHALIA FOUNDATION EYE HOSPITAL,"P.B. NO.120, KANAL PIRIVU,NH-47, NEAR NALAYAR,BEFORE WALAYAR CHECK POST , ELAPULLY.",Palakkad,678,356
678582001,MANNARKAD NURSING HOME,1-276 MANNARKAD MANNARKAD 678582 DIST PALAKKAD KERALA,Mannarkad,678,356
678582002,Sudharma Speciality Laboratory,"Nalakath Arcade, Near Bus Stand, Manarkkad",Palakkad,678,356
678591001,ASSUMPTION HOSPITAL,KANHIRAPUZHA KANHIRAPUZHA KANHIRAPUZHA 678591 DIST PALAKKAD KERALA,Kanhirapuzha,678,356
678622001,AHALIA FOUNDATION EYE HOSPITAL,"1/1053, Elappully, Palakkad, Kerala ",Elapully,678,356
678701001,PAALANA INSTITUTE OF MEDICAL SCIENCES,"NH-47, KANNADI PALAKKAD PALAKKAD 678701 DIST PALAKKAD KERALA",Palakkad,678,356
678704001,NARAYANA AYURVEDA CHIKITHSALAYAM,"P.O. CHITTILAMCHERY, DT. PALAKKAD -",Palaghat,678,356
678704002,Doctors Speciality Laboratory ,"Chittilamcherry P.O, Palakad (Dist, Chittilamcherry",Chittilamcherry,678,356
679101001,ASWINI HOSPITAL,OTTAPALAM PALGHAT KERALA,Palaghat,679,356
679101002,NANDAVANAM AYURVEDIC HOSPITALS,OTTAPALAM,Palaghat,679,356
679102001,COMTRUST OTTAPALAM EYE CARE HOSPITAL,"Thottakkara, Ottapalam 679 102, Kerala ",Thottakkara,679,356
679104001,Valluvanand Hospital Complex Ltd,"Valluvanand Hospital Complex L, Kanniampuram, -",Ottapalam,679,356
679121001,K.A.SAMAJAM HOSPITAL & NURSING HOME,"SHORANUR.KERALA, SOUTH INDIA",Shornur,679,356
679121002,SUTHARIA,SHORANUR,Palaghat,679,356
679122001,SANJEEVANI HOSPITAL PVT LTD,"KULAPULLY, SHORANUR, PALAKKAD,",Palakkad,679,356
679123001,KERALEEYAAYURVEDA SAMAJAM HOSPITAL,"Shornur, Shornur Palakkad, Palakkad",Palaghat,679,356
679302001,AHALIA AYURVEDIC HOSPITAL,"Pb No.120, Ahalia Health Heritage & Knowledge Village, Kanal Piruvu, Kozhipara, Palakkad",Palaghat,679,356
679303001,NILA HOSPITAL ( PVT) LTD,"112-3, Pattambi, Near State Bank Of India, Main Road, Pattambi, Palakkad -",Palaghat,679,356
679322001,AL SALAMA EYE HOSPITAL LTD,"IV/37/01, HOSPITAL ROAD, PERINTHALMANNA,MALAPPURAM DT KERALA",Malapuram,679,356
679322002,AL SHIFA HOSPITAL PVT LTD,"DB-26, BIGBAZAT OOTY ROAD PERINTHALMANNA PERINTHALMANNA 683561 DIST MALAPPURAM KERALA",Perintalmanna,679,356
679322003,EMS MEMORIAL CO OP HOSPITAL & RESEARCH CENTER,"PANAMBI , MANARKKAD ROAD, PERINTHAL MANNA, MALLAPPURAM",Malapuram,679,356
679322004,FAMILY POLYCLINIC,"PO KUNNAPPALLI, PERINTALMANNA",Malapuram,679,356
679322005,RAMDAS CLINIC & NURSING HOME,"POST BOX NO : 1, PERINTALMANNA-679 322, MALLPPURAM DT, KERALA",Malapuram,679,356
679323001,S R D AYURVEDICS,"PULAMANTHOLE MALAPURAM DT., KERALA",Malapuram,679,356
679328001,NIMS HOSPITAL,"P B NO-17,KALIKAVU ROAD WANDOOR,MALAPPURAM DT, KERAALA",Malapuram,679,356
679329001,B. M.HOSPITAL,V. K. ROAD NILAMBUR,Malapuram,679,356
679329002,DEVI NURSING HOME,"NILAMBUR, MALAPPURAM DT., KERALA.",Malapuram,679,356
679329003,ELAMKULAM HOSPITAL,"HOSPITAL ROAD NILAMPUR,",Malapuram,679,356
679330001,Chaliyar Hospital,"NILAMBUR, MALAPPURAM(DT), KERALA, INDIA ",Nimapara,679,356
679331001,GRACE SPECIALITY HOSPITAL,EDAKKARA P.O.,Malapuram,679,356
679332001,MOULANA HOSPITAL,"P. B. NO. 31, OOTTY ROAD,PERINTHALMANNA MALAPPURAM",Malapuram,679,356
679333001,SACRED HEART MULTI SPECIALITY HOSPITAL,MANIMOOLY P O,Malapuram,679,356
679334001,MAR THOMA MISSION HOSPITAL,"CHUGATHARA, NEAR MAR THOMA COLLEGE, NILAMBUR",Malapuram,679,356
679336001,Medilife Hitech Laboratory ,"Safa Hospital Complex , Yaram, Vallapuzha",Pattambi,679,356
